document_name,document_type,status,records_added,timestamp
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:33:42
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:33:42
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:33:42
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:36:34
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:36:34
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:36:34
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:42:47
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:42:47
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:42:47
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:01:37
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:01:37
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:01:37
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:05:01
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:05:01
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:05:01
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:36:44
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:36:44
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:36:44
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:41:00
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:41:00
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:41:00
supplier_onboarding_batch2.pdf,supplier,Processed,0 New Suppliers Added,2026-03-26 12:09:13
esg_assessment_batch2.pdf,esg,Processed,0 New ESG Records Added,2026-03-26 12:09:13
transactions_batch2.pdf,transaction,Processed,0 New Transactions Added,2026-03-26 12:09:13
supplier_onboarding_batch_01.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 12:34:40
esg_assessment_batch_01.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 12:34:40
supplier_transactions_batch_01.pdf,transaction,Processed,16 New Transactions Added,2026-03-26 12:34:40
supplier_onboarding_batch1.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 12:49:15
esg_assessment_batch1.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 12:49:15
transactions_batch1.pdf,transaction,Processed,10 New Transactions Added,2026-03-26 12:49:15
supplier_onboarding_batch2.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 12:53:59
esg_assessment_batch2.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 12:53:59
transactions_batch2.pdf,transaction,Processed,10 New Transactions Added,2026-03-26 12:53:59
supplier_onboarding_batch3.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 12:59:56
esg_assessment_batch3.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 12:59:56
transactions_batch3.pdf,transaction,Processed,10 New Transactions Added,2026-03-26 12:59:56
supplier_onboarding_batch3.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 13:06:28
esg_assessment_batch3.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 13:06:28
transactions_batch3.pdf,transaction,Processed,10 New Transactions Added,2026-03-26 13:06:28
supplier_onboarding_batch4.pdf,supplier,Processed,10 New Suppliers Added,2026-03-26 13:26:39
esg_assessment_batch4.pdf,esg,Processed,10 New ESG Records Added,2026-03-26 13:26:39
transactions_batch4.pdf,transaction,Processed,10 New Transactions Added,2026-03-26 13:26:39
supplier_onboarding_batch4.pdf,supplier,Processed,0 New Suppliers Added,2026-03-26 14:17:10
esg_assessment_batch4.pdf,esg,Processed,0 New ESG Records Added,2026-03-26 14:17:10
transactions_batch4.pdf,transaction,Processed,0 New Transactions Added,2026-03-26 14:17:10
